station,DIFF_TMAX,DIFF_TMIN,DIFF_PRCP,NRECORDS,TMAX,TMIN,PRCP,SIMILARIDAD
IN011330900,10274059.45,3791292.83,3772829.255,25567,20.0461581117,12.17737777,12.1476896997,16.1117679409
IN020062400,10274059.45,3791292.83,2531135.80084,25567,20.0461581117,12.17737777,9.94987987611,16.1117679409
IN020062200,10274059.45,3791292.83,2053234.33638,25567,20.0461581117,12.17737777,8.96147243934,16.1117679409
IN011291100,10274059.45,3791292.83,3329477.37278,25567,20.0461581117,12.17737777,11.4116422475,16.1117679409
IN012132000,10274059.45,3791292.83,2198727.98091,25567,20.0461581117,12.17737777,9.27354675484,16.1117679409
IN023420200,10274059.45,3791292.83,4474888.46755,25567,20.0461581117,12.17737777,13.2297373425,16.1117679409
IN007070601,10274059.45,3791292.83,2385924.64049,25567,20.0461581117,12.17737777,9.6602524396,16.1117679409
IN020051100,10274059.45,3791292.83,2256721.2875,25567,20.0461581117,12.17737777,9.39504959631,16.1117679409
IN010081900,10274059.45,3791292.83,7738712.90396,25567,20.0461581117,12.17737777,17.3978059236,16.1117679409
IN020050901,10274059.45,3791292.83,2244738.87952,25567,20.0461581117,12.17737777,9.3700741707,16.1117679409
IN009120500,10274059.45,3791292.83,6295574.65123,25567,20.0461581117,12.17737777,15.6919820728,16.1117679409
IN001122700,10274059.45,3791292.83,2561167.19556,25567,20.0461581117,12.17737777,10.0087324401,16.1117679409
IN009114000,10274059.45,3791292.83,2047858.83353,25567,20.0461581117,12.17737777,8.94973388842,16.1117679409
IN023290500,10274059.45,3791292.83,3685112.18972,25567,20.0461581117,12.17737777,12.0056442798,16.1117679409
IN009120601,10274059.45,3791292.83,2737388.95601,25567,20.0461581117,12.17737777,10.3473316609,16.1117679409
IN012060900,10274059.45,3791292.83,2250269.57131,25567,20.0461581117,12.17737777,9.38161028099,16.1117679409
IN001201500,10274059.45,3791292.83,2959576.67354,25567,20.0461581117,12.17737777,10.759074435,16.1117679409
IN012161201,10274059.45,3791292.83,4500871.43583,25567,20.0461581117,12.17737777,13.2680902878,16.1117679409
IN020020800,10274059.45,3791292.83,2654074.62111,25567,20.0461581117,12.17737777,10.1886508267,16.1117679409
IN009020900,10274059.45,3791292.83,3267477.56476,25567,20.0461581117,12.17737777,11.3048920966,16.1117679409
IN011141300,10274059.45,3791292.83,4047175.40694,25567,20.0461581117,12.17737777,12.5816073639,16.1117679409
IN012141400,10274059.45,3791292.83,3068989.59562,25567,20.0461581117,12.17737777,10.9561462868,16.1117679409
IN009010500,10274059.45,3791292.83,3653257.015,25567,20.0461581117,12.17737777,11.9536415248,16.1117679409
IN001060600,10274059.45,3791292.83,3358907.68083,25567,20.0461581117,12.17737777,11.4619668486,16.1117679409
IN001132500,10274059.45,3791292.83,3041113.59976,25567,20.0461581117,12.17737777,10.9062747943,16.1117679409
IN020012500,10274059.45,3791292.83,2312238.27368,25567,20.0461581117,12.17737777,9.50991000486,16.1117679409
IN019230300,10274059.45,3791292.83,2279155.88471,25567,20.0461581117,12.17737777,9.44163330681,16.1117679409
IN011150700,10274059.45,3791292.83,2827405.50419,25567,20.0461581117,12.17737777,10.5160868415,16.1117679409
IN001072800,10274059.45,3791292.83,3733031.51424,25567,20.0461581117,12.17737777,12.0834498067,16.1117679409
IN001160103,10274059.45,3791292.83,4233745.20028,25567,20.0461581117,12.17737777,12.868338396,16.1117679409
IN012160301,10274059.45,3791292.83,2586358.29264,25567,20.0461581117,12.17737777,10.057833882,16.1117679409
IN011251101,10274059.45,3791292.83,4641055.90785,25567,20.0461581117,12.17737777,13.4731304375,16.1117679409
IN011240900,10274059.45,3791292.83,2802319.66266,25567,20.0461581117,12.17737777,10.4693314958,16.1117679409
IN019010100,10274059.45,3791292.83,2333367.80093,25567,20.0461581117,12.17737777,9.55326257298,16.1117679409
IN020011800,10274059.45,3791292.83,2566485.62018,25567,20.0461581117,12.17737777,10.0191189318,16.1117679409
IN012100100,10274059.45,3791292.83,2725104.16994,25567,20.0461581117,12.17737777,10.3240873039,16.1117679409
IN008090301,10274059.45,3791292.83,4110344.55569,25567,20.0461581117,12.17737777,12.6794153516,16.1117679409
IN009032000,10274059.45,3791292.83,2044823.58556,25567,20.0461581117,12.17737777,8.94309897437,16.1117679409
IN020032300,10274059.45,3791292.83,2329629.68983,25567,20.0461581117,12.17737777,9.54560722801,16.1117679409
IN019010300,10274059.45,3791292.83,2449177.60409,25567,20.0461581117,12.17737777,9.78746572093,16.1117679409
IN012160700,10274059.45,3791292.83,5974354.28139,25567,20.0461581117,12.17737777,15.2864134141,16.1117679409
IN019251100,10274059.45,3791292.83,2460048.39476,25567,20.0461581117,12.17737777,9.8091627366,16.1117679409
IN012141000,10274059.45,3791292.83,3047788.53705,25567,20.0461581117,12.17737777,10.9182373197,16.1117679409
IN009091300,10274059.45,3791292.83,3125054.25271,25567,20.0461581117,12.17737777,11.0557674473,16.1117679409
IN020032200,10274059.45,3791292.83,3084783.03231,25567,20.0461581117,12.17737777,10.9843010186,16.1117679409
IN020030800,10274059.45,3791292.83,2126619.63436,25567,20.0461581117,12.17737777,9.12021389532,16.1117679409
IN019191400,10274059.45,3791292.83,2416098.96183,25567,20.0461581117,12.17737777,9.72114617641,16.1117679409
IN011060201,10274059.45,3791292.83,4194913.88636,25567,20.0461581117,12.17737777,12.8091891639,16.1117679409
IN009090401,10274059.45,3791292.83,2274514.98301,25567,20.0461581117,12.17737777,9.43201570653,16.1117679409
IN009090101,10274059.45,3791292.83,3469082.65387,25567,20.0461581117,12.17737777,11.6484311748,16.1117679409
IN020022901,10274059.45,3791292.83,2589456.87727,25567,20.0461581117,12.17737777,10.0638569687,16.1117679409
IN009090100,10274059.45,3791292.83,2471482.99768,25567,20.0461581117,12.17737777,9.83193339537,16.1117679409
IN009073500,10274059.45,3791292.83,2285169.79538,25567,20.0461581117,12.17737777,9.45408171646,16.1117679409
IN011060500,10274059.45,3791292.83,3519214.67532,25567,20.0461581117,12.17737777,11.7322955354,16.1117679409
IN020021300,10274059.45,3791292.83,2799976.37528,25567,20.0461581117,12.17737777,10.4649533759,16.1117679409
IN011081100,10274059.45,3791292.83,3537878.83338,25567,20.0461581117,12.17737777,11.7633655147,16.1117679409
IN009071100,10274059.45,3791292.83,2141824.41763,25567,20.0461581117,12.17737777,9.15275941741,16.1117679409
IN023320100,10274059.45,3791292.83,2962534.65939,25567,20.0461581117,12.17737777,10.7644497379,16.1117679409
IN019010500,10274059.45,3791292.83,2484316.35201,25567,20.0461581117,12.17737777,9.85742685692,16.1117679409
IN009063201,10274059.45,3791292.83,2693715.11917,25567,20.0461581117,12.17737777,10.2644562086,16.1117679409
IN011130700,10274059.45,3791292.83,3835495.0834,25567,20.0461581117,12.17737777,12.2481593928,16.1117679409
IN005110801,10274059.45,3791292.83,3007597.99333,25567,20.0461581117,12.17737777,10.8460101738,16.1117679409
IN019130701,10274059.45,3791292.83,2612595.89701,25567,20.0461581117,12.17737777,10.1087215657,16.1117679409
IN012041100,10274059.45,3791292.83,2356089.75606,25567,20.0461581117,12.17737777,9.59966394093,16.1117679409
IN001040501,10274059.45,3791292.83,2373331.31881,25567,20.0461581117,12.17737777,9.63472447069,16.1117679409
IN011350100,10274059.45,3791292.83,2691386.86271,25567,20.0461581117,12.17737777,10.2600193153,16.1117679409
IN009194201,10274059.45,3791292.83,5290499.02081,25567,20.0461581117,12.17737777,14.3849525427,16.1117679409
IN001030901,10274059.45,3791292.83,2220651.45423,25567,20.0461581117,12.17737777,9.31966525419,16.1117679409
IN020142200,10274059.45,3791292.83,2584631.96783,25567,20.0461581117,12.17737777,10.0544766545,16.1117679409
IN005050500,10274059.45,3791292.83,5501760.9137,25567,20.0461581117,12.17737777,14.6693533927,16.1117679409
IN011380400,10274059.45,3791292.83,2754619.16208,25567,20.0461581117,12.17737777,10.379845671,16.1117679409
IN011390100,10274059.45,3791292.83,2667695.95732,25567,20.0461581117,12.17737777,10.2147626447,16.1117679409
IN004102801,10274059.45,3791292.83,3146835.71517,25567,20.0461581117,12.17737777,11.0942296003,16.1117679409
IN012241000,10274059.45,3791292.83,15747898.5425,25567,20.0461581117,12.17737777,24.8182650495,16.1117679409
IN001120300,10274059.45,3791292.83,2209278.17289,25567,20.0461581117,12.17737777,9.29576883417,16.1117679409
IN020131801,10274059.45,3791292.83,2458074.65311,25567,20.0461581117,12.17737777,9.80522691201,16.1117679409
IN011300901,10274059.45,3791292.83,3213409.89083,25567,20.0461581117,12.17737777,11.2109696621,16.1117679409
IN019021100,10274059.45,3791292.83,2149491.48133,25567,20.0461581117,12.17737777,9.16912679563,16.1117679409
IN019021201,10274059.45,3791292.83,2481995.66599,25567,20.0461581117,12.17737777,9.85282169915,16.1117679409
IN023150900,10274059.45,3791292.83,3044339.71021,25567,20.0461581117,12.17737777,10.9120581232,16.1117679409
IN005130900,10274059.45,3791292.83,3726743.39528,25567,20.0461581117,12.17737777,12.0732685112,16.1117679409
IN023210800,10274059.45,3791292.83,3303417.17512,25567,20.0461581117,12.17737777,11.3668944037,16.1117679409
IN012230800,10274059.45,3791292.83,2344827.98028,25567,20.0461581117,12.17737777,9.5766939418,16.1117679409
IN009194600,10274059.45,3791292.83,2035568.66645,25567,20.0461581117,12.17737777,8.92283768563,16.1117679409
IN020132000,10274059.45,3791292.83,2404644.98229,25567,20.0461581117,12.17737777,9.69807632519,16.1117679409
IN020120200,10274059.45,3791292.83,2594688.73955,25567,20.0461581117,12.17737777,10.0740185871,16.1117679409
IN023140500,10274059.45,3791292.83,2896791.19972,25567,20.0461581117,12.17737777,10.6443393194,16.1117679409
IN001021300,10274059.45,3791292.83,2259210.53906,25567,20.0461581117,12.17737777,9.40022972122,16.1117679409
IN023081300,10274059.45,3791292.83,3147022.08827,25567,20.0461581117,12.17737777,11.0945581264,16.1117679409
IN001031000,10274059.45,3791292.83,3042301.66472,25567,20.0461581117,12.17737777,10.9084049511,16.1117679409
IN018050100,10274059.45,3791292.83,2733273.91389,25567,20.0461581117,12.17737777,10.3395513051,16.1117679409
IN009182300,10274059.45,3791292.83,8026237.28608,25567,20.0461581117,12.17737777,17.7180577046,16.1117679409
IN009161200,10274059.45,3791292.83,2898095.1075,25567,20.0461581117,12.17737777,10.6467346725,16.1117679409
IN009160300,10274059.45,3791292.83,4757853.0684,25567,20.0461581117,12.17737777,13.6416099367,16.1117679409
IN001040400,10274059.45,3791292.83,2009960.78513,25567,20.0461581117,12.17737777,8.86653446258,16.1117679409
IN005011400,10274059.45,3791292.83,3066953.53326,25567,20.0461581117,12.17737777,10.9525113611,16.1117679409
IN005120300,10274059.45,3791292.83,3952660.98396,25567,20.0461581117,12.17737777,12.4338292126,16.1117679409
IN023011000,10274059.45,3791292.83,2685178.13156,25567,20.0461581117,12.17737777,10.2481781187,16.1117679409
IN011310800,10274059.45,3791292.83,2947300.87445,25567,20.0461581117,12.17737777,10.7367378827,16.1117679409
IN009160101,10274059.45,3791292.83,2627340.4025,25567,20.0461581117,12.17737777,10.1372063381,16.1117679409
IN011301200,10274059.45,3791292.83,2419387.73094,25567,20.0461581117,12.17737777,9.72776008869,16.1117679409
IN023021500,10274059.45,3791292.83,3016385.10519,25567,20.0461581117,12.17737777,10.8618426744,16.1117679409
IN009160100,10274059.45,3791292.83,3502754.25916,25567,20.0461581117,12.17737777,11.7048256546,16.1117679409
IN004150600,10274059.45,3791292.83,4072543.65611,25567,20.0461581117,12.17737777,12.6209773843,16.1117679409
IN023131000,10274059.45,3791292.83,2509659.94886,25567,20.0461581117,12.17737777,9.9075792346,16.1117679409
IN023020101,10274059.45,3791292.83,2355096.70851,25567,20.0461581117,12.17737777,9.59764068876,16.1117679409
IN009191201,10274059.45,3791292.83,2502312.58122,25567,20.0461581117,12.17737777,9.89306571771,16.1117679409
IN019011000,10274059.45,3791292.83,2813085.04933,25567,20.0461581117,12.17737777,10.4894217032,16.1117679409
IN005120502,10274059.45,3791292.83,3834913.71228,25567,20.0461581117,12.17737777,12.2472310907,16.1117679409
IN009195200,10274059.45,3791292.83,5458319.20698,25567,20.0461581117,12.17737777,14.6113242727,16.1117679409
IN010013400,10274059.45,3791292.83,8321450.28,25567,20.0461581117,12.17737777,18.0409592522,16.1117679409
IN004070500,10274059.45,3791292.83,3211439.05428,25567,20.0461581117,12.17737777,11.2075311998,16.1117679409
IN012031000,10274059.45,3791292.83,2842248.92604,25567,20.0461581117,12.17737777,10.5436545853,16.1117679409
IN012031600,10274059.45,3791292.83,2405424.15612,25567,20.0461581117,12.17737777,9.69964742514,16.1117679409
IN020083300,10274059.45,3791292.83,3297553.55347,25567,20.0461581117,12.17737777,11.3568017076,16.1117679409
IN001030701,10274059.45,3791292.83,2190444.77081,25567,20.0461581117,12.17737777,9.25606227769,16.1117679409
IN019090701,10274059.45,3791292.83,2671479.66568,25567,20.0461581117,12.17737777,10.2220040974,16.1117679409
IN001110200,10274059.45,3791292.83,3397848.95917,25567,20.0461581117,12.17737777,11.5282171694,16.1117679409
IN020082400,10274059.45,3791292.83,2579915.2,25567,20.0461581117,12.17737777,10.0452981159,16.1117679409
IN010071300,10274059.45,3791292.83,7117055.79944,25567,20.0461581117,12.17737777,16.6843887207,16.1117679409
IN012040500,10274059.45,3791292.83,4429744.72839,25567,20.0461581117,12.17737777,13.1628358168,16.1117679409
IN019081300,10274059.45,3791292.83,2171280.1801,25567,20.0461581117,12.17737777,9.21548185416,16.1117679409
IN023280400,10274059.45,3791292.83,2963571.2498,25567,20.0461581117,12.17737777,10.7663328128,16.1117679409
IN020080700,10274059.45,3791292.83,2659601.87905,25567,20.0461581117,12.17737777,10.1992545247,16.1117679409
IN020080500,10274059.45,3791292.83,2995271.6925,25567,20.0461581117,12.17737777,10.8237617806,16.1117679409
IN005150201,10274059.45,3791292.83,3070321.61361,25567,20.0461581117,12.17737777,10.9585236491,16.1117679409
IN020080400,10274059.45,3791292.83,3034939.89693,25567,20.0461581117,12.17737777,10.8951988669,16.1117679409
IN019130600,10274059.45,3791292.83,2322740.17388,25567,20.0461581117,12.17737777,9.53148195573,16.1117679409
IN009141601,10274059.45,3791292.83,2553674.16704,25567,20.0461581117,12.17737777,9.99408079018,16.1117679409
IN023100200,10274059.45,3791292.83,4354114.32417,25567,20.0461581117,12.17737777,13.0499854738,16.1117679409
IN012040902,10274059.45,3791292.83,2522759.09113,25567,20.0461581117,12.17737777,9.93340183324,16.1117679409
IN010071400,10274059.45,3791292.83,4669318.90912,25567,20.0461581117,12.17737777,13.5140923581,16.1117679409
IN018109901,10274059.45,3791292.83,2699087.84556,25567,20.0461581117,12.17737777,10.2746875509,16.1117679409
IN010071200,10274059.45,3791292.83,5271132.19949,25567,20.0461581117,12.17737777,14.3585990522,16.1117679409
IN019080700,10274059.45,3791292.83,2530303.62396,25567,20.0461581117,12.17737777,9.94824410045,16.1117679409
IN012030801,10274059.45,3791292.83,2441984.44042,25567,20.0461581117,12.17737777,9.77308240067,16.1117679409
IN004060800,10274059.45,3791292.83,3259871.9043,25567,20.0461581117,12.17737777,11.291727314,16.1117679409
IN001120401,10274059.45,3791292.83,2198739.25633,25567,20.0461581117,12.17737777,9.2735705329,16.1117679409
IN009154100,10274059.45,3791292.83,2308693.245,25567,20.0461581117,12.17737777,9.50261710694,16.1117679409
IN011290500,10274059.45,3791292.83,3671171.69027,25567,20.0461581117,12.17737777,11.9829145431,16.1117679409
IN020111600,10274059.45,3791292.83,2312054.8675,25567,20.0461581117,12.17737777,9.5095328355,16.1117679409
IN020111300,10274059.45,3791292.83,2266263.43266,25567,20.0461581117,12.17737777,9.41489129346,16.1117679409
IN005080700,10274059.45,3791292.83,3668206.44573,25567,20.0461581117,12.17737777,11.9780742015,16.1117679409
IN001120900,10274059.45,3791292.83,2338215.7048,25567,20.0461581117,12.17737777,9.5631815553,16.1117679409
IN018090300,10274059.45,3791292.83,3579111.29,25567,20.0461581117,12.17737777,11.8317154279,16.1117679409
IN009143600,10274059.45,3791292.83,5114336.46293,25567,20.0461581117,12.17737777,14.1434305527,16.1117679409
IN019061101,10274059.45,3791292.83,2339067.5348,25567,20.0461581117,12.17737777,9.56492336704,16.1117679409
IN020100900,10274059.45,3791292.83,2091837.04292,25567,20.0461581117,12.17737777,9.04532215097,16.1117679409
IN010041800,10274059.45,3791292.83,10082650.8888,25567,20.0461581117,12.17737777,19.8585474667,16.1117679409
IN020100701,10274059.45,3791292.83,4825572.55569,25567,20.0461581117,12.17737777,13.7383488268,16.1117679409
IN010050400,10274059.45,3791292.83,6555821.42285,25567,20.0461581117,12.17737777,16.0130356982,16.1117679409
IN010050600,10274059.45,3791292.83,8342975.52389,25567,20.0461581117,12.17737777,18.064277618,16.1117679409
IN011430300,10274059.45,3791292.83,2825651.5884,25567,20.0461581117,12.17737777,10.5128246295,16.1117679409
IN012011100,10274059.45,3791292.83,2247082.07052,25567,20.0461581117,12.17737777,9.37496341348,16.1117679409
IN009143300,10274059.45,3791292.83,3853686.22366,25567,20.0461581117,12.17737777,12.277170566,16.1117679409
IN009142400,10274059.45,3791292.83,2997547.77375,25567,20.0461581117,12.17737777,10.8278734415,16.1117679409
IN020083700,10274059.45,3791292.83,2458448.4941,25567,20.0461581117,12.17737777,9.80597250701,16.1117679409
IN010072200,10274059.45,3791292.83,7155108.44634,25567,20.0461581117,12.17737777,16.7289323353,16.1117679409
IN020080900,10274059.45,3791292.83,2170886.9625,25567,20.0461581117,12.17737777,9.21464735712,16.1117679409
IN011240800,10274059.45,3791292.83,3892426.66681,25567,20.0461581117,12.17737777,12.3387263897,16.1117679409
IN011240400,10274059.45,3791292.83,2996010.61391,25567,20.0461581117,12.17737777,10.8250967874,16.1117679409
IN023030400,9856821.18,3615124.9,2938927.65486,24472,20.0693684834,12.1542151897,10.9587171011,16.1117918366
IN023170500,9856821.18,3615124.9,2789325.3909,24472,20.0693684834,12.1542151897,10.6761546978,16.1117918366
IN023200800,9856821.18,3615124.9,4140570.46361,24472,20.0693684834,12.1542151897,13.0075456256,16.1117918366
